x-entity;Anarchism;Antisemitism;Capitalism;Christianity;Communism;Conservatism;Democracy;Fascism;Feminism;Islamophobia;Left-wing politics;Liberalism;Marxism;Nationalism;Neo-Nazism;Protestantism;Right-wing politics;Secularism;Socialism;White supremacy
Steny Hoyer (D);0.08694689760622526;0.0850144593442908;0.07108314352499369;0.051600144987782814;0.06962484825264256;0.0919167706076161;0.08061031331175297;0.08602489968653605;0.06640846146513031;0.07552038918744172;0.08939045093393445;0.07892138249177777;0.05528426628758295;0.074871835427434;0.10889509188695076;0.06961062266389414;0.08319085124122474;0.06186430393883016;0.08803211302151961;0.07668093588014901
Roscoe Bartlett (R);0.08363668461088616;0.06849278559723337;0.0696297760890085;0.05363736701332292;0.06222998365538736;0.08355156592729723;0.06699193205467273;0.07388913137603065;0.06518971014532755;0.053125580950007315;0.06372064446319603;0.06779339608116289;0.05106621378225118;0.06246839569241533;0.09231929231527582;0.07044846935407463;0.06690684956966395;0.06562279403292673;0.0777493663713992;0.050863321302845904
Elijah Cummings (D);0.0798453542635034;0.06225111644902737;0.07038407161775932;0.05118301699370768;0.0619985911147663;0.07478371933885698;0.08629072083654085;0.07232730570637966;0.048326316531806815;0.0528159031954821;0.06308761014667058;0.06703798409456026;0.05520345723881867;0.06108326379561774;0.0894406995114994;0.06221949173488253;0.07746404441287776;0.06230971222040203;0.07802963012071996;0.06515086911900894
Chris Van Hollen (D);0.07843468967636627;0.06233042964819496;0.06529036597441956;0.05042399269308448;0.06967548582244605;0.08438645878816824;0.07608276111431167;0.07799879236998385;0.05612762166116193;0.06861734571190062;0.08302167885244519;0.08150388632773024;0.05918035030980513;0.0747806773854692;0.10062047997481396;0.06289220415772034;0.08025774418842797;0.06520744242049661;0.08722218407330071;0.06698761766266448
John Olver (D);0.07887809855410083;0.07853978277733906;0.06365231927370638;0.05798676538976148;0.07104072208284014;0.08854552670811373;0.07861578413540708;0.08483711704649255;0.058426656498605435;0.07824970862955694;0.07767686217156103;0.08535460068241499;0.05547704326437357;0.07598469535483078;0.10751854849728737;0.07450273145724937;0.08415693719939729;0.06882822028159066;0.08660309637619215;0.07429706557320506
Barney Frank (D);0.09863157344185196;0.12167427458029911;0.08859527111153412;0.07283854224883798;0.08583876297257434;0.10461944113210929;0.1104390541584606;0.10056306041927299;0.07916040360604548;0.0819748264289239;0.11966037794446943;0.1098194465341896;0.07554771918606037;0.0932678565169717;0.13146653561040433;0.08750626099872486;0.10476163105968833;0.08105946695241892;0.12117648096165562;0.10156590713430752
Niki Tsongas (D);0.06464530181358019;0.06319532776824328;0.060746815848652866;0.0453910339943349;0.06648805741615679;0.06186244663821917;0.06873411639960444;0.07265032244543923;0.06622709751018685;0.05093299811148093;0.07774092912434298;0.06375609745310543;0.04960176332561256;0.06907213787385517;0.08317485885460865;0.06175038407333991;0.0733325493530301;0.054554003593927564;0.07721456031285123;0.0636719700576071
John F. Tierney (D);0.09954201961610748;0.0750456324340758;0.08110338792784358;0.06822610162985313;0.07405253905528174;0.0879625853706667;0.09116644793581066;0.09382666005928583;0.06125609024002546;0.05990808549701132;0.08113107386000332;0.09162853789168375;0.06611038608694846;0.07924376020548167;0.11074537371704446;0.07313220842357016;0.08024316729124706;0.06667814639387545;0.09415154546545178;0.06429300876412315
Ed Markey (D);0.08493251968428764;0.08177648891517927;0.06575654027440055;0.07159667651526287;0.07324338503410875;0.08794533972679593;0.08334766165575724;0.09167824876836297;0.06220553210959114;0.0637539621743637;0.08879455590148841;0.08489872077165275;0.05907204737357702;0.0749112822582801;0.12368069350071279;0.07632147214539431;0.08195811373493112;0.0635641016071066;0.09837806453830968;0.07811839553600466
Mike Capuano (D);0.08737878398717328;0.07376182830213948;0.07071720038622353;0.059587477616668716;0.06548950364783436;0.08316081278247882;0.08128890390243751;0.08199025369976048;0.05011261900465082;0.056602974445985464;0.0868512250174655;0.07488819588578968;0.06498349904041573;0.07323994293187584;0.09413822003975278;0.07275135018871429;0.07905321638593402;0.05679717066142999;0.08245860673162053;0.06121433010796959
William R. Keating (D);0.0757280356139615;0.08278790589506833;0.07136588016754117;0.05095739503990354;0.06595195181370123;0.09063847947155955;0.09104937146030624;0.08692925948542984;0.06129480699218094;0.08164743376199506;0.09493003210879083;0.08524552645697431;0.05432145518162761;0.06784454317401081;0.10238178336692383;0.06562826802119576;0.08749098143678369;0.0597614021383894;0.08752768361038739;0.07501297987882244
Dan Benishek (R);0.09292887614535685;0.08046720299254144;0.07407510106950768;0.05162036280850021;0.07095405615921843;0.08673020619371435;0.08365170605717559;0.08917188255147557;0.0534967535136113;0.0647242544843675;0.09260936235076232;0.0819431346769248;0.053797122248053025;0.07763717054642312;0.11068644645721516;0.06681763633586682;0.09027744151184808;0.06618418266124096;0.09340349068753105;0.06752525626018717
Bill Huizenga (R);0.0625003206371992;0.06309487158387603;0.04864767559715872;0.05354056700588332;0.054483302131729236;0.0766102008392216;0.06519299433730724;0.06654172532394757;0.049988893783863744;0.06644375232781524;0.06966593270402463;0.05382331578660751;0.041913436328151664;0.0496438673521786;0.08160493391298135;0.05902703302573973;0.07311427198159212;0.05138496905172768;0.0692661940238054;0.05022571403216697
Jeff Sessions (R);0.08384302215213706;0.09405128742824198;0.07256065375417774;0.0704706015888991;0.07926329152669015;0.090451469749959;0.07295573049409466;0.09058963411200867;0.07261635386288195;0.07157430337881462;0.10204580917700087;0.08578952408881599;0.05479482903544784;0.07820316939968727;0.12576528407180132;0.08337378888380431;0.10170153751851255;0.06470351912946311;0.09984333563274869;0.09233480007176138
Richard Shelby (R);0.07494045023705743;0.06730255059276073;0.060475847990195966;0.05229087557416716;0.0714807668706448;0.09231702566324196;0.0632112279015645;0.07426327559013673;0.05202068192998502;0.06207360565640323;0.07817677572822661;0.07113690591585506;0.057429251057846145;0.059757453381077096;0.10530327234903511;0.05329575635338682;0.07866473260468318;0.05274884278878572;0.07729842717774563;0.07047030060024974
Mark Begich (D);0.06486386473169152;0.07017658633271642;0.06941205512188495;0.05103726828130725;0.05174911860330037;0.06739022356590654;0.05887253273397551;0.07619478221103017;0.04056322758137223;0.05002837504777698;0.06419433672740872;0.0663428626751858;0.049455525258890756;0.06288763239989192;0.09780736772819433;0.06094612725682977;0.07264962852302614;0.048608265186506225;0.08225183053385957;0.0532241667683675
Lisa Murkowski (R);0.08107544509094072;0.07062167939021603;0.06633133209464603;0.05377731688826751;0.06477303687514188;0.10694551485762249;0.07378580757867656;0.08118880897819641;0.07463905151387494;0.06376972935647693;0.08540021242701319;0.0826974979712087;0.04784229618909594;0.06983630808970573;0.10474133103999886;0.058181903409562884;0.09253603215050986;0.055798282235977444;0.08655930494888703;0.05599726093614466
Jon Kyl (R);0.09345598721199884;0.07316486077719776;0.06088772029938998;0.056299170284995;0.07352738108407365;0.10847687848742446;0.08081929704636831;0.09301108791046458;0.06130599919017307;0.059371901108650926;0.09508264858940266;0.0940524315140698;0.051763033433646174;0.07648420489159112;0.1192351892938904;0.07017418882326992;0.10368011630988413;0.06204045015207901;0.1098737940792596;0.0821410775430349
John McCain (R);0.10690879313960254;0.09559419160154972;0.07916059698577557;0.0770734006947312;0.09327715803731872;0.12444055021525567;0.10873831739736887;0.11577878373413397;0.07114150594863647;0.07112016214601322;0.11676623725144708;0.11633933380652031;0.06775039321700478;0.1076882293188941;0.15328936682238176;0.09818931523612257;0.10417231963071724;0.06917047796717914;0.12035274297971923;0.09133398070664271
Mark Pryor (D);0.07826784881821287;0.0673827848784843;0.057678227582626536;0.05038711224862909;0.06187288332611196;0.08733092830041002;0.07124654121583093;0.08020398150078878;0.04339418578010522;0.048604661914628214;0.07634129621781871;0.06808552544959329;0.04935816927517242;0.06699120468668839;0.10160718768885049;0.06835936147344851;0.06917525327010596;0.04852763494578566;0.09201427981415247;0.05771815382086254
John Boozman (R);0.08111043823044355;0.08141602692116291;0.07596771992032396;0.055533892346088916;0.0652433039445194;0.07589577138103912;0.07461362187174776;0.08377824036664325;0.07183978392180283;0.06978970422698441;0.08512220760016748;0.0900634898709468;0.054398545671979895;0.07514400127375928;0.11015967392734927;0.07435622921106409;0.08592064797264101;0.06815681398560469;0.09493729827154707;0.08325895151943259
Dianne Feinstein (D);0.0794502136667781;0.0889766454395459;0.07188605356894362;0.05109736887499501;0.07790319302109314;0.08696225108702112;0.07421652838180132;0.08894774759916148;0.05736407531241974;0.05453545809069292;0.0787415922744738;0.0797033184787587;0.05912411177847267;0.09256532789299385;0.12853467421513076;0.06953818780849177;0.079501491123768;0.05196625580569407;0.09753824447633502;0.07898169580493819
Barbara Boxer (D);0.08158083420886714;0.07820378736368544;0.07375573127355745;0.051193592108449135;0.07520783530542294;0.08766428962709844;0.09872872927438257;0.09058368900444999;0.06866309365720308;0.06904256308888715;0.09359851691562265;0.09040521948732498;0.05192200087767143;0.08475222377253494;0.12632997728084364;0.07417568885551429;0.09369916853986163;0.08075496180647818;0.09603452403490323;0.07814103379049164
Mark Udall (D);0.061491640555822846;0.07560226130768263;0.06096891538861823;0.04325817724591634;0.06132598422236849;0.06717426225002332;0.06455358311667106;0.07284092204784075;0.048027272525830805;0.05997704602896088;0.07541797582331447;0.07064752942552885;0.05077291332723641;0.061297084856910954;0.0958723927941863;0.05242176365562316;0.0750889781217358;0.06063411078495791;0.07607188472819236;0.06998236450590661
Michael Bennet (D);0.0762370612435061;0.08453736554546093;0.06892016350125439;0.05113656080003347;0.07563646614059505;0.08269022483640392;0.07267276566428696;0.07926661261634427;0.0452124030851569;0.05194586256057475;0.08474747186292463;0.08241636103926872;0.05065155042686224;0.06601771369435931;0.09912889787859816;0.06915981125154921;0.07837754130385416;0.06212303495827716;0.09579850403556418;0.08058051418978229
Richard Blumenthal (D);0.09503863004555874;0.0826234140971478;0.08176242182713186;0.05623845112683968;0.08285634314648964;0.07487103733782459;0.07350291448305295;0.09398789981040212;0.0537754476915098;0.05634793029470462;0.08060363456424156;0.08213767889706076;0.05539760302700979;0.07648774049855797;0.11245973208635156;0.07427422263794248;0.0834017499855942;0.061589879962086466;0.09448724241229069;0.08472447345250501
Tom Carper (D);0.080003164876843;0.07545319171060974;0.07700862206914837;0.053850563477883376;0.08547525463776699;0.1016381385580481;0.1047687455448926;0.0957059204079272;0.05348434013494235;0.05700899639860313;0.10050926304068149;0.07796436236074414;0.057914459329031096;0.08136100375818585;0.11871288645434686;0.0781602590166878;0.08972857447977094;0.07255114678708842;0.10278882871799647;0.08155613259179051
Chris Coons (D);0.08241519244866082;0.06517632510845152;0.06494817378632377;0.05704947050400846;0.06738790820130079;0.08746944530757471;0.07627446126031372;0.08196856031696917;0.058710599674568924;0.049119888981513773;0.08513547674264406;0.08292194402426187;0.06476210742641676;0.06899949945603696;0.10673834966930643;0.07627379679228383;0.08028109422067252;0.05449633539748404;0.09598642206579819;0.06437973334511793
Bill Nelson (politician) (D);0.07365686451095199;0.06814214878726459;0.07563385242517562;0.05555641898901213;0.07168270983533483;0.09667760990598562;0.07216797613918563;0.08270269086319806;0.061509677935933094;0.06833965350425766;0.08149408433668169;0.08797105093376115;0.05100970705148281;0.08374646267070121;0.10872422630965166;0.06399773724834364;0.08642064906656922;0.06371978335858172;0.10235675063599398;0.07230091897115057
Marco Rubio (R);0.08806370882572007;0.080055787640051;0.07506388902233077;0.06926123734480474;0.08296853358385949;0.10160228495315522;0.10166199137905917;0.09172219497152294;0.06563539912323062;0.055706339356931985;0.10178606134253379;0.09705603688212772;0.06066990880608662;0.08503931270865515;0.12429458074333023;0.08194299856579941;0.0911831183923377;0.06934687738037884;0.1012140633885256;0.0690905429195501
Saxby Chambliss (R);0.08440561181839315;0.07662386199312314;0.06885522403592234;0.05079130107083428;0.07137604100061584;0.08919122847066915;0.07717667321483712;0.09073667721322581;0.05245742768306999;0.06680270953014895;0.0828125574274599;0.08200578828430351;0.050542183718257694;0.0836190583088019;0.13212559073783262;0.06617678861164034;0.08294565497199576;0.06261502169722251;0.09429078499911761;0.06389719340799666
Johnny Isakson (R);0.07752417378409358;0.061381209476570706;0.062133775296223256;0.04483080119276354;0.06745824865236855;0.09200953177475224;0.07920790001904196;0.07753117504483263;0.04591670762188935;0.0576137713183177;0.0858455000940564;0.06495342685010393;0.04722480367962657;0.06595447091381221;0.09535300742397246;0.056531871906653104;0.08167432775448545;0.050343812882479064;0.08803686483414908;0.06839578169790604
Daniel Akaka (D);0.08820992479296941;0.07994450819193587;0.061873147764359815;0.05378804579459053;0.07063243108173277;0.07519430596585691;0.08864948824725832;0.0873676458757634;0.0499773076774441;0.052511729113556775;0.0938612441860049;0.08179914090453523;0.05900832533547522;0.08245992202602652;0.10113320375108896;0.06780755838407129;0.08243183577679251;0.060491871642431805;0.10262901687053094;0.06687587468717313
Daniel Inouye (D);0.10495422244813446;0.08304369687549652;0.06922891572024195;0.06105392024746206;0.08539984205793075;0.09027390622961617;0.08190210563362292;0.10962194399010675;0.05308920997582009;0.05550055276838034;0.10863352357500436;0.0893576263728651;0.05603837535598944;0.09732130696238891;0.13551482821922436;0.07937507796844688;0.09201335347478752;0.06225867545476542;0.1005417704092965;0.06700592432924146
Brian Schatz (D);0.06629237349691544;0.0655136490291633;0.05145015088560216;0.04121394923159455;0.06369756636039348;0.07070280180729929;0.0692168899952336;0.06726869117478729;0.046096427624191916;0.04846674394917204;0.0719259539578572;0.06622105950486445;0.04551026981919162;0.05912010393151282;0.09349574955946147;0.05209519384570744;0.06562244109979645;0.05306048657618882;0.08543504338991789;0.054601810732683456
Jim Risch (R);0.05979632250445048;0.052085413817764686;0.04975404219123587;0.038269900565075204;0.05971012658840744;0.06234771977388322;0.062485685870112134;0.06761200548245554;0.039121469538970305;0.04953282324966343;0.06145238473135033;0.0651600623369051;0.041787956039556054;0.056431712096677224;0.07761274632884588;0.0481143437565819;0.07496035221078097;0.04996307982418867;0.07753152683632383;0.06248764327961133
Mike Crapo (R);0.0762660702754076;0.06335415771356119;0.056373549206034;0.059951087319376366;0.06915852674071624;0.07830391705074036;0.08386724904133042;0.07990033333742019;0.04640531693036192;0.050656272293214406;0.07906697650575491;0.07159212855149548;0.05093387295769789;0.06985948868610051;0.10259249091743099;0.07444415154469512;0.07679870000365745;0.056311838928469866;0.08908578116664126;0.060871406763406175
Dick Durbin (D);0.09444472082108912;0.084000073641697;0.0830980602333399;0.06691634163997132;0.0832877942547483;0.0972293744587819;0.08460674308327214;0.0977329752124396;0.07200524052448759;0.06855395991578847;0.09997762020495589;0.09452996210004007;0.06853311071005723;0.08531152883197325;0.127568431488203;0.07822398269726853;0.09542885379545474;0.07598946313972123;0.09769351240687466;0.08207620795929862
Mark Kirk (R);0.09108237247669443;0.08378976150897657;0.06280106854793235;0.05812210599274219;0.0678111628541911;0.10253531545617853;0.06984274829012316;0.09174864329703852;0.05814563013486533;0.06475328415465537;0.09193745552987079;0.08810194267381859;0.06415439224108117;0.07832831466044737;0.1278812462091347;0.06961706759924513;0.10359981079116852;0.05547503578898683;0.09622163736412756;0.057834355259756165
Richard Lugar (R);0.08680016137101443;0.07050690639242731;0.07710013875134925;0.05686628939953464;0.08270978891200009;0.0947731764578415;0.09170019769450742;0.09294013961985109;0.05542385582988022;0.058597018367842896;0.0909482096153459;0.09746283999880778;0.06494334128680421;0.08863721480951924;0.11552735675969908;0.07042459432183915;0.09006118147647382;0.06954072144426929;0.10611072104987225;0.08285200471399981
Dan Coats (R);0.07878757258198252;0.0710863822869971;0.059386405790638835;0.04880468415395965;0.06754492453392329;0.08259547609686531;0.08719262082293924;0.09350424718217745;0.046930648615111724;0.05388054088568604;0.08067047517499437;0.08922066174883565;0.051233657799319696;0.0934477116404548;0.11942713291541845;0.06504536466614866;0.08425812611877984;0.062398970054443934;0.09083776269531312;0.08028734247449792
Tom Harkin (D);0.09365417139153528;0.0777888377424466;0.08122300733100013;0.05798555439695283;0.07884620244788812;0.08717520233843776;0.07276138473641675;0.09192201807468131;0.06761302633756361;0.05712245992716165;0.09769173696126102;0.0812023433565684;0.06061363405194376;0.0742492846027412;0.10819053690217789;0.07684111533576703;0.08866856602021259;0.0647985443861473;0.10407359927165213;0.07443291218858498
Chuck Grassley (R);0.08066702383901139;0.07164714497485755;0.07435922123976355;0.04847083396509434;0.06385927990722474;0.08559810675111709;0.07552526464898353;0.08095617852670065;0.06006922266077322;0.0675204470234702;0.08468779267283869;0.07417033176103928;0.04856086784466237;0.06648650999365736;0.10254455648435953;0.060725747681311476;0.08412299024620072;0.07402790458516542;0.08324137552713046;0.07890804058702007
Rand Paul (R);0.11401539118185569;0.09971239065155621;0.09225898111075986;0.08990301474076796;0.0889153276173191;0.11524943424582723;0.103478569975671;0.09990008036764117;0.05675227308533424;0.07745838066399538;0.12569663360761185;0.11404282272736904;0.07497326688367441;0.09670630326834852;0.1345869841217353;0.10162388770707939;0.10727120114162322;0.08684749169185671;0.13144050600333562;0.07761965703644826
Mitch McConnell (R);0.08406268896191103;0.07856932741882951;0.07136293533647817;0.05160701539860571;0.07544250396047122;0.09535929925968661;0.08358652415267065;0.08675021036239793;0.060177672385421425;0.058069573710010175;0.0928773356065505;0.09011988267158491;0.05244596418056483;0.07471592827014156;0.10967545805377231;0.06220944374156777;0.08240375932255203;0.05432687769970039;0.09257578116462242;0.0816193646285672
Mary Landrieu (D);0.07554721260345675;0.07098147969152456;0.0599991933803878;0.048749790513837724;0.06656716467422852;0.10300456278770792;0.07462111055334152;0.0832033302692327;0.05098377780366402;0.061117361707750686;0.09366650753223027;0.07649765441947926;0.04756097961525172;0.07124983049268088;0.11701493418529457;0.06109030323880972;0.08516425107532416;0.05751098841203839;0.09398699924166187;0.07374038879541123
David Vitter (R);0.09052508970808246;0.07758346446304044;0.07476378457142807;0.06344718781000633;0.08177799142690942;0.10829566808741514;0.09190132822257253;0.09268087175284635;0.05835935073049335;0.07254353137919925;0.10709989003052847;0.08993163057546771;0.05363722640703233;0.08435220034040994;0.12694918193793547;0.06679331591064792;0.09477932419724705;0.07540501769285693;0.09659880058517725;0.08660070224436518
Olympia Snowe (R);0.08688694848923124;0.07585467006956238;0.06530589793027103;0.05289944239065508;0.07334350582871624;0.1023098536584764;0.08392263611871632;0.08801477511719905;0.07858403895524096;0.0502076275816532;0.09296752609170583;0.08952843847573724;0.050879130501669076;0.08318071607253855;0.11376402470505485;0.07085529507768377;0.0889992587640434;0.05527075679109772;0.10324204588059264;0.06225796266611451
Susan Collins (R);0.07736337285816823;0.07331757773691205;0.0710028807129651;0.05444272754194808;0.07556720393454155;0.11070109822802551;0.07521909021689986;0.0956489775391454;0.06898451758914433;0.051352077456414805;0.10101800069656253;0.09351103471001578;0.05349484864157136;0.07317718329928709;0.11260544291983686;0.07780480323872012;0.09844641662197331;0.05627410147763937;0.10056157577225154;0.0716727755979533
Ben Cardin (D);0.09133093467038421;0.07989690813915841;0.07325240332493296;0.054734106895853785;0.0717203089299558;0.07920397908286952;0.10915054755248943;0.08541327954540864;0.056819787970824695;0.05831971732113431;0.09004796078718254;0.09488292378967453;0.05739056320829594;0.07488705439635085;0.10582005427570369;0.0670520072641011;0.08578758289285437;0.07002047022558178;0.09812979966870794;0.06078374708976267
Barbara Mikulski (D);0.0944495381737521;0.08768049521736451;0.08348000492250326;0.05929643691803682;0.08918786736750375;0.10768069561143159;0.08994090124254353;0.10989041109678643;0.11697611875429464;0.07234640701770824;0.10873272718317158;0.12189750158390066;0.08844459844412514;0.09715853331488358;0.1352037796310314;0.07598313305120591;0.10034508494413313;0.07361419960772869;0.12515142925791886;0.10258688472666762
Scott Brown (politician) (R);0.10885535125245696;0.08789575882791936;0.07470950399813017;0.0662019752969532;0.08645697680351036;0.10751227268719832;0.08143235034811036;0.10910191532820016;0.08486504895955828;0.08281515539423695;0.11518360113234183;0.10319782776993042;0.058765273252991454;0.10221003356129325;0.15385754739222754;0.08369488473124309;0.09991610786373531;0.06355437871812449;0.10173107228144904;0.06798591243903383
John Kerry (D);0.09745545794429895;0.08776475263567518;0.078773683471813;0.07359912256647924;0.0919724874752649;0.09405484578762217;0.087253620443548;0.1014363647932189;0.05778360336178463;0.07287863897785714;0.11558592277501392;0.1023514315791626;0.0723632339728802;0.09584996750219246;0.13215517532747048;0.0916880197917512;0.09751841547355529;0.07414926427419297;0.10183490488575558;0.08542973203084181
Debbie Stabenow (D);0.07268743943512074;0.06869190840936462;0.07841413142215678;0.05564016610788777;0.0706693595797257;0.09883866113548995;0.10126307002976592;0.0796083186209673;0.06315452183656167;0.06518096196647004;0.0815250329217182;0.1031415602889249;0.055892239923699336;0.07483082408711379;0.10867981876559442;0.06968955879071449;0.08085867804539812;0.06487507136396192;0.09723634191672452;0.07357031099196251
Carl Levin (D);0.09239951364606323;0.10173338632709428;0.08233137336246563;0.060023088881182095;0.0901524767761312;0.0912145534361831;0.08918117974639764;0.10278024624272815;0.05382576407693375;0.07172369794224798;0.0949308089737594;0.10618266406274639;0.06715272878159764;0.09592246876862182;0.1383993708969319;0.08121783182128853;0.09551311026500277;0.07498645488314437;0.11012843560025501;0.0903828980340203
Amy Klobuchar (D);0.09117627638524002;0.08465569843099169;0.07044090009633137;0.058743243083967535;0.08792369561743293;0.09272141107592254;0.08325423709862347;0.09753671152125012;0.0898795902598531;0.060399701713351135;0.10268096531860152;0.10748486454513936;0.05890587240273615;0.07965356387058826;0.12761978166194993;0.07305517931591239;0.09038021555122279;0.06367312169490698;0.10391835790636895;0.0879529264577914
Al Franken (D);0.07776792158457288;0.09185456585234048;0.07078094878259486;0.060203764882147126;0.06833986901672727;0.09736747361446856;0.0827293551116495;0.09306328390463425;0.06545295826046388;0.05377545710969277;0.1009315489325969;0.09978910560445889;0.05148687281649176;0.08536896326990648;0.11162897178788544;0.07305371878383941;0.08732400899811285;0.0574803888348928;0.09102893529615781;0.05775037369831178
Roger Wicker (R);0.09116451657632797;0.07420731557613641;0.07031939007294734;0.052965708266754355;0.07802268744472211;0.09716450260545557;0.10855541009039278;0.08920360697771693;0.05133591586646424;0.05301631918751129;0.09488713236644501;0.07993650463265065;0.05425207707974211;0.08562542988535203;0.11612649173714329;0.07362159115228473;0.09065275613150205;0.08192671340572721;0.09701494788614992;0.073338842243589
Thad Cochran (R);0.07801649154160607;0.0732216513559602;0.06871712060255603;0.0500721977692039;0.06752600575341947;0.08269081631546885;0.08077075542647114;0.08384040756431657;0.04524037511203921;0.05071152992802545;0.09047509879625146;0.0769629081180055;0.05167937712761932;0.07138822273832195;0.10525113621340332;0.06384058273306469;0.08322276808732118;0.057282267136228054;0.08630482206402397;0.06834083844437211
Claire McCaskill (D);0.0891124193394819;0.08339923187392942;0.06727678356895449;0.05408797657612184;0.07950203988138524;0.10177006449489243;0.09023448082397338;0.0962405993728897;0.06533313172906945;0.055280075202033;0.0950318999780622;0.09478503659251401;0.05590438581870429;0.07930344819903565;0.12496944258205375;0.0674169646087927;0.09089447909917572;0.05922914219289652;0.1029375655339664;0.06098502819999909
Roy Blunt (R);0.07573879725632096;0.06767442053584903;0.06568889845453516;0.054006668936191014;0.0789368029475849;0.0948613632184696;0.0740333259554978;0.08066662261521809;0.04835099778845808;0.06456554803145448;0.08879735003662534;0.07860581448939469;0.0577114509944918;0.07301683783886204;0.10894686594587959;0.06284326336094441;0.08653344822901961;0.06408725851352177;0.09965136502074302;0.07195735940341727
Jon Tester (D);0.06490408753505239;0.06487875167316162;0.0537988433989299;0.0442743925897978;0.05914195124591531;0.09058962637776852;0.07749061420943545;0.0750180284034629;0.04997617607465344;0.04791920180403699;0.07299166969141496;0.08427071935362408;0.048088519963400786;0.06263480617660616;0.09712587098430249;0.06135239912585772;0.08368610739019709;0.05068345844367761;0.0864151801392247;0.052120909568352
Max Baucus (D);0.09112340922869003;0.07921685178677605;0.08156354726631847;0.059157702748248484;0.08326458332295421;0.07860187591186706;0.08144170518057305;0.08560267931610614;0.056021861852112276;0.05830816840163111;0.09563497952587849;0.09477768666476544;0.07073498487160891;0.07398849761457452;0.11889789449680728;0.07427854982185003;0.07911671071127069;0.06417161553494863;0.10763459511197712;0.0666239748818135
Ben Nelson (D);0.1142828323423748;0.08960022949425796;0.07322764508950179;0.056737942122165784;0.08496522448449825;0.11758548789349753;0.0926210478118473;0.10650208085222379;0.057919924227670144;0.06600993420558267;0.10725206791548678;0.10008486222699539;0.06744461843540232;0.10155525438444768;0.1456857353720545;0.0745259133009426;0.10437742917246848;0.06292336183833835;0.12490440286630657;0.06318519799508432
Mike Johanns (R);0.1086153194135927;0.08584183596143029;0.07178058338398662;0.06716839307841876;0.08892091674191738;0.08924828763261194;0.08389458034450475;0.09425772394163712;0.04558182200094259;0.05805447484351771;0.10178960896879187;0.09375071888373007;0.06541368064198379;0.09307504408210932;0.1320512188440526;0.08222006142039653;0.08556598063600773;0.072923786816707;0.11136739262703624;0.07595870367394081
John Ensign (R);0.08424968615864595;0.07101024481055812;0.0682081114322053;0.05968108599209554;0.07533380506395594;0.08513678422992643;0.08925557064718737;0.0869992940117991;0.04628395738504017;0.06360972974367865;0.07041735020248921;0.0759456978023199;0.04987071127298698;0.0735077164179583;0.10145065144333779;0.07746737875294732;0.08389055129555927;0.06569503044158484;0.08597936847817868;0.07076112856251231
Dean Heller (R);0.0664415771536689;0.0635244753697968;0.06141874606349783;0.05571087756600841;0.06124394288005644;0.08399608595115349;0.0655906488608021;0.07721109736700572;0.05024443675162738;0.04787815512696353;0.07595273173258454;0.07057791721142344;0.04580418916282349;0.06731605024274569;0.09313229268559903;0.06777118846083002;0.07771433741166314;0.05316367173808427;0.07857860456499006;0.061454041034656945
Harry Reid (D);0.07136048692822683;0.06607840946980054;0.05882058981956821;0.06087483547215369;0.05699716026028866;0.07148004229130153;0.06440158909301485;0.07284069140701283;0.05810906167476099;0.058107887448327886;0.0669451573448091;0.06908665141961992;0.046801340496490665;0.06045015320307065;0.09236518795932706;0.07247167094762076;0.07071270871809765;0.05236014306159253;0.07179018271006526;0.061251155484906575
Jeanne Shaheen (D);0.08967399248146608;0.08139212044594567;0.0725889939138116;0.05591618883561262;0.07465550354485184;0.07924777024947093;0.0839526332125067;0.0941432953754742;0.05965672351907085;0.05864588248839721;0.08487231615733316;0.08412186603633459;0.054947719096464565;0.08097658729627343;0.10891565360075665;0.06454736952617907;0.08461820204080946;0.05713285306233731;0.09594308888312042;0.06265778892916504
Kelly Ayotte (R);0.07576144408684268;0.07637453429237306;0.06968606514431037;0.05540010721231994;0.07239873434946294;0.09783469101331739;0.07133175190143522;0.08654091309820464;0.06500993450661047;0.05837892152619034;0.09411555879188788;0.10143044902220827;0.06179830629767005;0.08254166020835858;0.1206274182744607;0.06303925691694844;0.09245201682300704;0.06630996377249501;0.09596050826137398;0.0690909503477993
Bob Menendez (D);0.10356240298465927;0.09043548912309254;0.08326625673644195;0.06930791525418657;0.09230781800908062;0.09417542960811695;0.09719340083876929;0.10597894467745128;0.06505971421201993;0.06375855298512188;0.11522217586022403;0.10311537023228244;0.07451656386192515;0.10221849454599209;0.1336747082961013;0.07560787134109556;0.10864867150479467;0.06984739942348758;0.11906695594780757;0.08119247265876041
Frank Lautenberg (D);0.09274119181789456;0.08640244360909842;0.07831285040758745;0.06847545838844943;0.08576258301404797;0.09898534654486364;0.0873718825836274;0.10262891285834536;0.05840305130053777;0.06946260883998105;0.11370191056373827;0.10275101976224706;0.056387257332461575;0.09273159704633005;0.12502378028505434;0.07268659835898189;0.09222552000883612;0.0555283429558444;0.11059027286874694;0.07966557592323234
Jeff Bingaman (D);0.08684659855896992;0.07412120482205709;0.0807057075105739;0.059607297584702935;0.08728392148213472;0.08724128225168001;0.07943124394618659;0.08480277597969935;0.06508809143568352;0.06540953031076943;0.10493128075771709;0.0918496263309454;0.06031197095669513;0.08128938338616444;0.10650487301770603;0.06897099188189726;0.09515506531618542;0.06843450270212915;0.10384460851477251;0.06914283315980704
